№,Cidade,Datas de Relevância Histórica / Feriados Locais,Período de Exposições e Festas
22,Caieiras,14/12 (Aniv.); 29/06 (São Pedro).,Junho: Festa do Milho (Paróquia Sto. Antônio).
23,C. Limpo Paul.,21/03 (Aniv.); 13/06 (S. Antônio).,Julho: Festa do Morango (Intermunicipal).
24,Campos Jordão,29/04 (Aniv.); 16/06 (São Vitale).,Julho: Festival Internacional de Inverno.
25,Canas,22/03 (Aniv.); 08/12 (Imac. Conceição).,Maio: Festa do Peão de Canas.
26,Caraguatatuba,20/04 (Aniv.); 13/06 (Sto. Antônio).,"Agosto: Festival Gastronômico ""Caraguá a Gosto""."
27,Casa Branca,25/10 (Aniv.); 15/08 (N. Sra. Desterro).,Julho: Festival Gastronômico e Cultural.
28,Cordeirópolis,13/06 (Aniv./Sto. Antônio).,Setembro: Exposição de Orquídeas.
29,Cruzeiro,02/10 (Aniv.); 08/12 (N. Sra. Conceição).,Março: Festa da Revolução (Histórica).
30,Cubatão,09/04 (Aniv. Emancipação); 15/08 (Padroeira).,Maio/Junho: Festa da Carne Seca.
31,Cunha,20/04 (Aniv. Político); 08/12 (Padroeira).,Abril/Maio: Festival do Pinhão.
32,Divinolândia,30/12 (Aniv.); 08/12 (Padroeira).,Junho: Festival do Café de Montanha.
33,E. Santo Pinhal,27/12 (Aniv.); 08/12 (Padroeira).,Julho: Festa do Vinho e do Café.
34,Estiva Gerbi,19/05 (Aniv.); 19/03 (São José).,Agosto: Festa do Peão de Estiva Gerbi.
35,Francisco Morato,21/03 (Aniv.); 08/12 (Padroeira).,Setembro: Festival de Teatro (FETRAM).
36,Franco Da Rocha,30/11 (Aniv.); 08/12 (Padroeira).,Julho: Festival de Inverno no Juquery.
37,Guararema,19/09 (Aniv.); 04/12 (São Benedito).,"Dezembro: Projeto ""Guararema Cidade Natal""."
38,Guaratinguetá,13/06 (Aniv./Sto. Antônio); 25/10 (F. Galvão).,Julho: Festival Gastronômico do Arroz.
39,Guarulhos,08/12 (Aniv./Imaculada Conceição).,Agosto: Festa de Nossa Senhora de Bonsucesso.
40,Holambra,19/05 (Aniv.); 26/07 (Santa Ana).,Setembro: Expoflora (Maior da América Latina).
41,Igaratá,05/12 (Aniv.); 25/11 (Padroeira).,Julho: Festa do Peão e do Tropeiro.
42,Ilhabela,03/09 (Aniv.); 20/01 (São Sebastião).,Julho: Semana Internacional de Vela.
43,Itaquaquecetuba,08/09 (Aniv./Padroeira).,Setembro: Itaquá Music Fest.
44,Itatiba,01/11 (Aniv.); 08/09 (Padroeira).,Abril: Festa do Caqui e Cia.
45,Itobi,18/11 (Aniv.); 19/03 (São José).,Agosto: Festa do Peão de Itobi.
46,Itupeva,21/03 (Aniv.); 19/03 (São José).,Janeiro/Fevereiro: Expo Uva de Itupeva.
47,Jacareí,03/04 (Aniv.); 08/12 (Padroeira).,Junho: Feira do Bolinho Caipira.
48,Jaguariúna,12/09 (Aniv.); 20/01 (São Sebastião).,Setembro: Jaguariúna Rodeo Festival.
49,Jambeiro,13/06 (Aniv./Sto. Antônio).,Maio: Festival do Cambuci de Jambeiro.
50,Jarinu,17/04 (Aniv.); 08/12 (Padroeira).,Junho: Festa do Morango (Tradicional).
51,Joanópolis,24/06 (Aniv./S. João Batista).,Agosto: Festival do Folclore e Lobisomem.
52,Jundiaí,14/12 (Aniv.); 15/08 (Padroeira).,Janeiro: Festa da Uva e Expo Vinhos.
53,Lagoinha,16/06 (Aniv.); 06/08 (Bom Jesus).,Julho: Festa do Divino Espírito Santo.
54,Lavrinhas,14/06 (Aniv.); 13/06 (Sto. Antônio).,Junho: Festa de Santo Antônio.
55,Leme,29/08 (Aniv.); 08/12 (Padroeira).,Setembro: FAPIL (Festa do Peão de Leme).
56,Lindóia,21/03 (Aniv.); 08/12 (N. Sra. Brotas).,Setembro: Festa de Nossa Senhora das Brotas.
57,Lorena,14/11 (Aniv.); 15/08 (N. Sra. Piedade).,Agosto: Festa da Padroeira (Lorena).
58,Louveira,21/03 (Aniv.); 20/01 (São Sebastião).,Maio: Festa da Uva e do Caqui.
59,Mairiporã,27/03 (Aniv.); 15/09 (Padroeira).,Julho: Festival de Inverno e das Artes.
60,Mococa,05/04 (Aniv.); 08/12 (Padroeira).,Agosto: Exposição Agropecuária de Mococa.
61,Mogi Das Cruzes,01/09 (Aniv. Político).,Maio: Festa do Divino (Data Móvel/Pentecostes).
62,Mombuca,21/05 (Aniv.); 29/06 (São Pedro).,Maio: Festa do Peão de Mombuca.
63,M. Alegre Do Sul,06/08 (Aniv./Bom Jesus).,Julho: Festa do Morango (Cid. das Flores).
64,Monteiro Lobato,26/04 (Aniv.); 08/12 (Padroeira).,Abril: Festival Literário (Semana Lobatiana).
65,Morungaba,29/06 (Aniv./São Pedro).,"Julho: Festival de Inverno ""Música e Doce""."
66,Natividade Serra,13/08 (Aniv.); 08/09 (Padroeira).,Julho: Festa do Divino Espírito Santo.
67,Nazaré Paulista,21/11 (Aniv./Padroeira).,Julho: Festa do Divino (Congada Tradicional).
68,Paraibuna,13/06 (Aniv./Sto. Antônio).,Junho: Festa do Chão Caipira (Pamonhada).
69,Pedra Bela,02/01 (Aniv.); 20/01 (São Sebastião).,Outubro: Festa do Peão de Pedra Bela.
70,Pedreira,31/10 (Aniv.); 26/07 (Santa Ana).,Maio: Feira de Porcelana (Expo-Pedreira).
71,Pindamonhangaba,10/07 (Aniv. Político); 08/09 (Padroeira).,Julho: Festival de Marchinhas Carnavalescas.
72,Pinhalzinho,19/05 (Aniv.); 20/01 (São Sebastião).,Outubro: Festa do Cogumelo e Flores.
73,Piquete,15/06 (Aniv.); 08/12 (Padroeira).,Junho: Festival da Mantiqueira.
74,Piracaia,16/06 (Aniv.); 08/12 (Padroeira).,Junho: Santo Antônio (Cavalhada Tradicional).
75,Piracicaba,01/08 (Aniv.); 20/01 (São Sebastião).,Novembro: Salão Internacional de Humor.
76,Pirassununga,06/08 (Aniv. Fundação); 08/12 (Padroeira).,Agosto: Semana da Asa (Portões Abertos AFA).
77,Poá,26/03 (Aniv.); 08/12 (Padroeira).,Setembro: EXPOÁ (Exposição de Orquídeas).
78,Porto Ferreira,29/07 (Aniv.); 20/01 (São Sebastião).,Julho: FEIFE (Feria Ind. e Ferreirense).
79,Potim,19/05 (Aniv.); 06/08 (Bom Jesus).,Agosto: Festa de São Benedito (Potim).
80,Queluz,04/03 (Aniv.); 29/09 (S. Miguel).,Setembro: Festa de São Miguel Arcanjo.
81,Redenção Serra,08/06 (Aniv.); 13/06 (Sto. Antônio).,Junho: Festa do Divino Espírito Santo.
82,Roseira,21/03 (Aniv.); 08/09 (Padroeira).,Abril: Festa do Peão de Roseira.
83,Salesópolis,28/02 (Aniv.); 13/06 (Sto. Antônio).,Maio: Festival do Cambuci (Nascente Tietê).
84,Saltinho,19/05 (Aniv.); 08/12 (Padroeira).,Maio: Festa do Peão de Saltinho.
85,S. Cruz Palmeiras,03/05 (Aniv.); 14/09 (Sta. Cruz).,Maio: Festa do Peão de Santa Cruz.
86,Santa Isabel,10/07 (Aniv. Político); 04/07 (S. Isabel).,Julho: Festa do Divino Espírito Santo.
87,Sta. Maria Serra,27/10 (Aniv.); 08/12 (Padroeira).,Agosto: Festa do Peão e da Mandioca.
88,Sto. Antônio Jardim,13/06 (Aniv./Sto. Antônio).,Junho: Festa de Santo Antônio.
89,Sto. Ant. Pinhal,13/06 (Aniv./Sto. Antônio).,Julho: Festa do Pinhão (Tradicional).
90,Santos,26/01 (Aniv. Fundação em 1546).,Setembro: Festa de N. Sra. do Monte Serrat.
91,S. Bento Sapucaí,16/08 (Aniv. Político); 21/03 (S. Bento).,Fevereiro: Bloco do Zé Pereira (Carnaval).
92,S. João Boa Vista,24/06 (Aniv./S. João Batista).,Julho: EAPIC (Exposição Agropecuária).
93,S. José Barreiro,09/03 (Aniv. Fundação); 08/12 (Padroeira).,Maio: Festival Gastronômico da Bocaina.
94,S. José Rio Pardo,19/03 (Aniv./São José).,Agosto: Semana Euclidiana (Euc. da Cunha).
95,S. José Campos,27/07 (Aniv. Fundação).,Junho: Festa do Mineiro (Santana).
96,S. Luís Paraitinga,08/05 (Aniv. Político).,Janeiro/Fev: Carnaval de Marchinhas.
97,São Paulo,25/01 (Fundação da Vila em 1554).,Junho: São João da Capital.
98,São Sebastião,16/03 (Aniv.); 20/01 (S. Sebastião).,Julho: Arraia do Caiçara e Festival Camarão.
99,S. Sebastião Grama,18/09 (Aniv.); 20/01 (S. Sebastião).,Agosto: Festa do Peão da Grama.
100,São Vicente,22/01 (Fund. 1ª Vila do Brasil em 1532).,Janeiro: Encenação da Vila de S. Vicente.
101,Serra Negra,23/09 (Aniv.); 08/09 (Padroeira).,Julho: Festival de Verão/Inverno.
102,Silveiras,07/09 (Aniv. Político); 13/06 (S. Antônio).,Agosto: Festa do Tropeiro (Referência).
103,Socorro,09/08 (Aniv.); 15/08 (Padroeira).,Agosto: Festa do Morango e do Turismo.
104,Suzano,02/04 (Aniv.); 13/06 (Sto. Antônio*).,Junho: Festa da Cerejeira (AJS).
105,Tambaú,20/08 (Aniv.); 16/06 (Morte Pe. Donizetti).,Junho: Marcha da Fé (Caminhada).
106,Tapiratiba,27/12 (Aniv. Político); 08/12 (Padroeira).,Maio: Festa do Peão de Tapiratiba.
107,Taubaté,05/12 (Aniv. Fundação); 04/10 (Padroeiro).,Abril: Festa da Colônia Italiana (Quiririm).
108,Tremembé,26/11 (Aniv.); 06/08 (Bom Jesus).,Agosto: Festa do Sr. Bom Jesus (Tradicional).
109,Tuiuti,19/05 (Aniv. Político); 20/01 (S. Sebastião).,Maio: Festa do Peão de Tuiuti.
110,Ubatuba,28/10 (Aniv.); 29/06 (São Pedro).,Junho: Festa do Pescador (S. Pedro Pescador).
111,Vargem,13/03 (Aniv. Político).,Julho: Festa do Peão de Vargem.
112,V. Grande Do Sul,27/06 (Aniv.); 08/12 (Padroeira).,Julho: Romaria de Cavaleiros de Sant'Ana.
113,Várzea Paulista,21/03 (Aniv.); 08/12 (Padroeira).,Agosto: Orquivárzea (Exposição de Flores).
